CustomerID,Segment,Region,Age,Gender,TenureMonths,PlanType,NumServices,MonthlyRevenue,NumTicketsLast6M,AvgResolutionTimeHours,LatePaymentsLast6M,Autopay,SatisfactionScore,Churn,RetentionOfferCost,ExpectedMarginNext6M,SatisfactionBand,RiskScore,RiskCategory
C022,Individual,Sud,74,F,2,Basic,1,8.62,1,31.6,0,1,7.7,0,39.61,20.69,8-10,1,Low risk
C023,Individual,Sud,64,M,45,Basic,1,21.24,1,18.4,0,0,7.2,0,45.05,50.98,8-10,1,Low risk
C024,Individual,Centru,74,F,25,Basic,3,93.76,5,9.4,0,1,6.7,0,19.71,225.02,5-7,2,Low risk
C025,Individual,Chișinău,39,M,39,Premium,1,68.25,2,59.0,0,0,7.2,0,32.36,163.8,8-10,1,Low risk
C026,SME,Sud,64,M,9,Premium,4,236.88,5,9.4,0,0,6.5,0,51.49,568.51,5-7,4,Medium risk
C027,Individual,Sud,73,M,54,Premium,4,177.62,0,46.6,0,0,7.8,0,42.74,426.29,8-10,1,Low risk
C028,Individual,Sud,47,M,22,Standard,4,153.37,2,20.9,3,0,6.5,0,30.56,368.09,5-7,2,Low risk
C029,Individual,Centru,60,F,43,Basic,4,94.79,2,23.2,3,1,7.1,0,43.17,227.5,8-10,1,Low risk
C030,Individual,Nord,65,F,46,Standard,1,33.22,3,17.3,1,1,7.8,0,15.91,79.73,8-10,0,Low risk
C031,Individual,Centru,34,F,4,Standard,3,111.65,3,31.8,0,0,5.1,0,30.07,267.96,5-7,4,Medium risk
C032,Individual,Chișinău,43,M,26,Standard,3,136.7,0,9.6,1,0,8.0,0,49.66,328.08,8-10,1,Low risk
C033,Individual,Nord,53,M,58,Basic,3,47.14,1,5.6,0,0,8.1,0,21.03,113.14,8-10,1,Low risk
C034,SME,Nord,18,M,29,Standard,3,82.78,3,40.1,2,1,7.3,0,19.3,198.67,8-10,1,Low risk
C035,SME,Nord,25,F,45,Standard,2,79.7,1,16.0,3,0,6.3,0,57.54,191.28,5-7,2,Low risk
C036,SME,Nord,66,M,34,Premium,3,178.73,0,31.5,0,0,7.0,0,20.49,428.95,5-7,1,Low risk
C037,Individual,Chișinău,52,F,23,Premium,2,130.58,1,13.1,4,1,7.9,0,23.05,313.39,8-10,1,Low risk
C038,Individual,Sud,69,F,37,Standard,2,77.98,3,31.1,2,1,5.3,0,58.48,187.15,5-7,3,Medium risk
C039,Individual,Centru,32,F,11,Standard,4,124.1,2,40.8,1,0,7.8,0,46.74,297.84,8-10,2,Low risk
C040,Individual,Nord,64,F,6,Standard,2,76.05,1,18.7,0,0,7.9,0,44.98,182.52,8-10,2,Low risk
C041,Individual,Centru,73,F,18,Basic,1,14.29,2,4.7,3,1,8.6,0,52.65,34.3,8-10,1,Low risk
C042,Individual,Centru,39,F,21,Premium,2,104.99,2,40.9,1,1,6.4,0,15.79,251.98,5-7,0,Low risk
C043,Individual,Nord,31,M,42,Premium,4,240.11,2,33.3,1,0,6.5,0,45.3,576.26,5-7,1,Low risk
C044,SME,Centru,43,M,36,Standard,2,64.95,0,19.3,0,1,6.6,0,35.18,155.88,5-7,0,Low risk
C045,Individual,Centru,45,F,41,Basic,1,32.34,5,21.8,0,1,5.9,0,51.46,77.62,5-7,4,Medium risk
C046,Individual,Sud,40,F,38,Basic,1,10.54,2,12.9,1,0,7.0,0,35.41,25.3,5-7,1,Low risk
C047,Individual,Sud,31,M,34,Standard,1,31.17,1,38.2,1,0,5.6,0,41.01,74.81,5-7,3,Medium risk
C048,Individual,Nord,41,F,17,Basic,4,61.24,3,18.7,1,0,6.4,0,33.89,146.98,5-7,1,Low risk
C049,Individual,Centru,19,F,37,Premium,4,191.99,0,9.8,1,1,6.9,0,33.91,460.78,5-7,0,Low risk
C050,Individual,Sud,62,M,25,Basic,3,50.36,2,26.1,0,0,7.0,0,48.4,120.86,5-7,1,Low risk
C051,SME,Centru,43,F,38,Basic,4,53.47,3,15.4,0,1,8.3,0,41.43,128.33,8-10,0,Low risk
C052,SME,Chișinău,31,F,58,Premium,1,62.53,3,13.7,0,1,7.4,0,41.66,150.07,8-10,0,Low risk
C053,SME,Sud,73,F,12,Standard,1,31.17,2,19.7,0,0,8.6,0,32.51,74.81,8-10,1,Low risk
C054,SME,Nord,68,M,23,Basic,4,83.27,1,24.9,1,1,8.5,0,36.56,199.85,8-10,0,Low risk
C055,Individual,Nord,24,M,53,Basic,2,35.65,2,10.2,2,1,8.6,0,47.29,85.56,8-10,1,Low risk
C056,SME,Sud,20,M,42,Basic,4,66.18,3,37.9,2,0,5.6,0,51.3,158.83,5-7,4,Medium risk
C057,Individual,Nord,64,F,22,Standard,4,186.82,1,30.8,1,0,6.7,0,44.83,448.37,5-7,1,Low risk
C058,Individual,Sud,40,F,21,Basic,1,24.61,4,20.3,1,0,6.5,0,56.2,59.06,5-7,3,Medium risk
C059,Individual,Chișinău,63,M,27,Standard,3,65.77,4,15.0,1,1,5.6,0,51.02,157.85,5-7,4,Medium risk
C060,Individual,Sud,60,F,57,Premium,1,35.26,0,23.1,2,1,8.5,0,38.09,84.62,8-10,1,Low risk
C061,Individual,Centru,64,F,31,Basic,3,75.64,1,33.0,1,0,7.0,0,43.57,181.54,5-7,1,Low risk
C062,Individual,Sud,62,F,6,Premium,1,49.8,3,31.4,0,1,8.3,0,56.32,119.52,8-10,1,Low risk
C063,SME,Centru,35,F,27,Premium,4,154.04,2,34.6,0,0,7.6,0,40.96,369.7,8-10,1,Low risk
C064,Individual,Centru,55,F,40,Basic,1,25.23,1,19.2,1,0,8.3,0,51.24,60.55,8-10,1,Low risk
C065,Individual,Chișinău,52,M,34,Premium,1,56.69,2,2.0,2,0,6.5,0,44.44,136.06,5-7,2,Low risk
C066,Individual,Centru,68,F,12,Standard,1,36.76,2,36.5,1,0,7.7,0,37.6,88.22,8-10,1,Low risk
C067,Individual,Chișinău,32,M,45,Premium,4,252.38,1,22.3,0,0,8.8,0,22.09,605.71,8-10,1,Low risk
C068,SME,Chișinău,42,F,57,Standard,4,103.32,1,30.7,0,0,7.5,0,31.3,247.97,8-10,1,Low risk
C069,Individual,Nord,72,M,53,Standard,4,94.32,2,40.7,1,0,6.2,0,58.39,226.37,5-7,1,Low risk
C070,SME,Nord,54,F,7,Standard,4,184.27,2,48.3,1,1,6.6,0,42.89,442.25,5-7,1,Low risk
C071,SME,Nord,45,M,10,Premium,3,121.88,3,17.5,0,0,7.9,0,38.22,292.51,8-10,2,Low risk
C072,Individual,Nord,27,F,45,Standard,3,79.33,1,25.3,2,0,9.3,0,56.65,190.39,8-10,2,Low risk
C073,Individual,Nord,56,M,17,Standard,2,55.69,2,37.7,0,0,6.2,0,39.33,133.66,5-7,1,Low risk
C074,SME,Sud,74,F,26,Premium,4,303.2,2,15.6,1,1,6.8,0,36.3,727.68,5-7,0,Low risk
C075,Individual,Nord,34,M,21,Basic,3,67.4,3,18.2,1,0,7.4,0,47.97,161.76,8-10,1,Low risk
C076,Individual,Centru,56,F,28,Basic,1,24.83,3,18.1,1,0,6.1,0,45.63,59.59,5-7,1,Low risk
C077,SME,Chișinău,39,M,58,Basic,4,83.92,3,23.7,0,1,8.1,0,19.66,201.41,8-10,0,Low risk
C078,Individual,Nord,43,M,46,Basic,2,33.98,0,21.8,1,0,8.2,0,33.57,81.55,8-10,1,Low risk
C079,Individual,Chișinău,61,F,2,Basic,2,46.31,5,18.1,2,0,5.7,1,33.63,111.14,5-7,7,High risk
C080,Individual,Centru,42,F,60,Premium,2,78.87,1,14.3,1,1,8.4,0,28.91,189.29,8-10,0,Low risk
C081,SME,Nord,34,M,54,Basic,1,14.52,0,32.1,1,0,8.0,0,35.86,34.85,8-10,1,Low risk
C082,Individual,Sud,30,F,43,Standard,3,120.39,2,37.4,1,0,6.7,0,30.66,288.94,5-7,1,Low risk
C083,Individual,Sud,37,M,1,Basic,1,13.21,2,38.8,0,0,5.6,0,19.97,31.7,5-7,4,Medium risk
C084,Individual,Chișinău,42,M,51,Premium,4,212.44,1,19.2,3,0,7.2,0,30.62,509.86,8-10,2,Low risk
C085,Individual,Sud,21,M,53,Premium,2,107.13,5,32.5,2,0,6.7,0,13.61,257.11,5-7,4,Medium risk
C086,Individual,Chișinău,27,F,36,Standard,1,31.3,3,26.4,0,0,5.5,0,38.79,75.12,5-7,3,Medium risk
C087,Individual,Centru,20,M,51,Premium,1,35.49,0,18.3,1,0,7.1,0,52.68,85.18,8-10,1,Low risk
C088,Individual,Nord,58,M,26,Basic,3,50.57,0,31.3,2,0,7.8,0,46.26,121.37,8-10,2,Low risk
C089,SME,Chișinău,62,F,29,Premium,3,140.25,4,17.8,1,1,6.8,0,28.02,336.6,5-7,2,Low risk
C090,Individual,Chișinău,35,F,21,Basic,2,41.61,3,20.2,1,0,7.0,0,14.35,99.86,5-7,1,Low risk
C091,Individual,Chișinău,64,F,11,Premium,1,56.1,3,10.2,2,0,6.0,0,20.11,134.64,5-7,3,Medium risk
C092,Individual,Centru,53,F,40,Basic,1,21.89,1,19.4,0,1,9.1,0,37.27,52.54,8-10,0,Low risk
C093,SME,Centru,64,M,11,Standard,3,90.8,1,26.5,2,1,7.7,0,20.35,217.92,8-10,2,Low risk
C094,Individual,Chișinău,39,M,36,Standard,1,38.66,1,39.7,2,0,7.5,0,37.2,92.78,8-10,2,Low risk
C095,SME,Centru,51,M,49,Basic,1,12.22,2,20.5,4,1,7.2,0,21.58,29.33,8-10,1,Low risk
C096,Individual,Chișinău,64,M,59,Basic,1,10.89,0,13.6,0,0,8.3,0,52.45,26.14,8-10,1,Low risk
C097,Individual,Chișinău,25,F,39,Basic,3,24.97,2,39.0,1,0,7.3,0,29.86,59.93,8-10,1,Low risk
C098,Individual,Centru,57,M,40,Basic,2,35.01,1,19.0,2,1,7.9,0,22.28,84.02,8-10,1,Low risk
C099,Individual,Chișinău,66,M,35,Standard,4,118.91,4,6.5,3,0,5.1,0,50.62,285.38,5-7,6,High risk
C100,Individual,Chișinău,61,F,54,Basic,2,47.89,1,25.3,0,0,8.4,0,27.14,114.94,8-10,1,Low risk
C101,Individual,Nord,36,M,34,Basic,4,67.03,3,20.8,2,0,7.1,0,15.57,160.87,8-10,2,Low risk
C102,Individual,Chișinău,59,M,55,Basic,1,21.37,1,47.0,1,0,5.4,0,38.52,51.29,5-7,3,Medium risk
C103,Individual,Centru,58,M,47,Premium,2,126.27,1,28.8,4,0,6.2,0,39.08,303.05,5-7,2,Low risk
C104,Individual,Chișinău,54,M,24,Basic,4,66.27,1,22.5,4,1,8.2,0,45.73,159.05,8-10,1,Low risk
C105,SME,Centru,23,M,54,Basic,3,64.47,3,14.8,1,0,5.3,0,22.01,154.73,5-7,3,Medium risk
C106,Individual,Chișinău,69,M,22,Basic,3,75.03,1,27.3,0,1,8.8,0,32.19,180.07,8-10,0,Low risk
C107,Individual,Centru,43,F,5,Standard,2,52.67,1,38.6,0,0,7.3,0,24.12,126.41,8-10,2,Low risk
C108,SME,Nord,51,F,56,Premium,2,110.5,7,27.1,3,1,6.1,0,14.05,265.2,5-7,3,Medium risk
C109,Individual,Chișinău,73,M,33,Basic,1,16.59,3,15.5,0,1,7.4,0,53.83,39.82,8-10,0,Low risk
C110,Individual,Nord,62,M,58,Basic,2,28.26,1,29.4,0,1,7.4,0,46.44,67.82,8-10,0,Low risk
C111,Individual,Centru,23,F,36,Standard,1,24.24,0,23.5,0,0,8.3,0,25.07,58.18,8-10,1,Low risk
C112,Individual,Chișinău,54,M,47,Standard,1,26.67,1,28.5,0,0,7.5,0,39.97,64.01,8-10,1,Low risk
C113,SME,Chișinău,74,M,20,Basic,3,60.9,2,20.5,0,0,6.6,0,20.06,146.16,5-7,1,Low risk
C114,SME,Sud,50,M,19,Standard,3,71.17,0,20.2,2,1,9.9,0,54.51,170.81,8-10,1,Low risk
C115,Individual,Sud,70,F,35,Premium,4,197.97,2,19.8,0,1,7.0,0,15.75,475.13,5-7,0,Low risk
C116,SME,Centru,39,M,52,Basic,3,72.2,0,33.4,1,0,5.9,0,10.19,173.28,5-7,3,Medium risk
C117,SME,Centru,38,F,43,Standard,3,114.43,3,20.3,2,0,7.7,0,35.1,274.63,8-10,2,Low risk
C118,Individual,Centru,23,M,17,Standard,2,62.57,4,19.4,1,0,5.8,0,39.16,150.17,5-7,5,High risk
C119,SME,Sud,23,F,59,Standard,3,140.48,1,14.6,2,1,7.6,0,38.95,337.15,8-10,1,Low risk
C120,Individual,Chișinău,72,F,45,Basic,4,117.86,3,28.5,0,0,6.4,0,12.73,282.86,5-7,1,Low risk
C121,SME,Chișinău,65,M,43,Basic,2,40.26,1,27.1,1,1,7.4,0,25.7,96.62,8-10,0,Low risk
C122,SME,Chișinău,21,F,34,Premium,4,121.26,2,19.5,1,1,7.0,0,34.96,291.02,5-7,0,Low risk
C123,Individual,Nord,47,M,9,Premium,3,191.59,1,16.9,1,0,6.7,0,20.83,459.82,5-7,2,Low risk
C124,Individual,Centru,28,F,26,Standard,4,75.77,1,42.8,1,0,7.2,0,53.63,181.85,8-10,1,Low risk
C125,Individual,Nord,47,M,2,Standard,2,90.67,1,5.2,1,0,7.4,0,14.36,217.61,8-10,2,Low risk
C126,Individual,Centru,48,M,53,Standard,1,42.59,2,28.9,3,0,7.1,0,34.37,102.22,8-10,2,Low risk
C127,SME,Centru,41,F,9,Standard,4,189.68,1,36.9,2,0,7.4,0,44.57,455.23,8-10,3,Medium risk
C128,SME,Chișinău,72,M,9,Basic,4,85.21,2,2.0,1,0,6.6,0,23.09,204.5,5-7,2,Low risk
C129,Individual,Centru,26,M,40,Basic,2,36.39,3,31.9,2,1,6.9,0,41.21,87.34,5-7,1,Low risk
C130,Individual,Nord,72,F,17,Premium,2,101.0,3,21.8,2,0,6.1,0,51.47,242.4,5-7,2,Low risk
C131,Individual,Nord,20,M,1,Basic,4,69.07,1,26.6,2,0,6.4,0,19.52,165.77,5-7,3,Medium risk
C132,Individual,Chișinău,68,M,25,Premium,3,194.43,2,20.8,1,1,8.1,0,55.86,466.63,8-10,0,Low risk
C133,Individual,Sud,48,F,43,Basic,4,94.25,1,34.8,0,1,7.8,0,37.68,226.2,8-10,0,Low risk
C134,Individual,Nord,57,F,40,Basic,2,41.2,0,27.6,1,0,7.4,0,24.96,98.88,8-10,1,Low risk
C135,SME,Nord,54,M,42,Basic,1,16.39,2,25.3,1,0,6.3,0,31.54,39.34,5-7,1,Low risk
C136,Individual,Sud,53,M,25,Standard,1,53.4,2,15.0,1,0,6.3,0,25.61,128.16,5-7,1,Low risk
C137,Individual,Nord,41,F,39,Premium,3,192.37,2,42.8,0,1,9.0,0,46.26,461.69,8-10,0,Low risk
C138,Individual,Chișinău,48,F,35,Basic,4,48.05,3,24.1,1,1,7.4,0,49.82,115.32,8-10,0,Low risk
C139,Individual,Sud,23,M,3,Premium,1,49.84,0,46.9,4,1,6.5,0,51.65,119.62,5-7,2,Low risk
C140,SME,Nord,19,F,50,Standard,4,166.09,3,43.3,2,0,6.3,1,59.29,398.62,5-7,2,Low risk
C141,SME,Nord,37,M,37,Premium,2,94.01,1,6.2,0,1,9.2,0,49.56,225.62,8-10,0,Low risk
C142,Individual,Chișinău,45,M,44,Basic,1,21.76,1,17.5,1,0,7.6,0,40.07,52.22,8-10,1,Low risk
C143,Individual,Centru,28,M,44,Premium,3,193.52,2,13.6,2,0,8.1,0,26.96,464.45,8-10,2,Low risk
C144,Individual,Centru,21,M,51,Standard,2,22.56,4,23.5,0,0,5.2,0,37.23,54.14,5-7,5,High risk
C145,Individual,Chișinău,32,M,30,Basic,3,58.38,1,25.9,2,0,5.6,0,12.05,140.11,5-7,4,Medium risk
C146,Individual,Chișinău,23,F,38,Basic,2,39.31,2,26.3,2,0,7.0,0,47.24,94.34,5-7,2,Low risk
C147,Individual,Chișinău,71,F,34,Premium,1,50.88,4,34.5,2,1,6.6,0,32.3,122.11,5-7,3,Medium risk
C148,Individual,Chișinău,66,F,12,Premium,3,174.05,4,38.9,2,1,3.6,1,11.0,417.72,1-4,5,High risk
C149,Individual,Centru,47,F,19,Basic,3,69.86,1,33.7,0,0,7.0,0,13.13,167.66,5-7,1,Low risk
C150,Individual,Nord,73,M,37,Standard,2,71.99,2,18.4,0,0,6.5,0,29.37,172.78,5-7,1,Low risk
C151,SME,Chișinău,55,M,44,Premium,3,153.79,3,16.2,2,0,5.4,0,39.17,369.1,5-7,4,Medium risk
C152,Individual,Sud,68,M,59,Premium,2,122.65,1,24.0,2,0,6.4,0,33.21,294.36,5-7,2,Low risk
C153,Individual,Centru,74,M,59,Premium,2,110.98,3,28.3,0,0,7.2,0,40.96,266.35,8-10,1,Low risk
C154,Individual,Chișinău,19,F,49,Standard,2,66.77,2,22.2,1,1,6.7,0,34.01,160.25,5-7,0,Low risk
C155,SME,Nord,32,M,17,Standard,2,51.63,4,10.5,2,0,5.4,0,43.09,123.91,5-7,6,High risk
C156,Individual,Centru,28,M,10,Basic,1,12.19,1,30.8,2,0,5.8,0,20.96,29.26,5-7,5,High risk
C157,Individual,Nord,25,F,57,Basic,2,26.69,1,20.1,0,0,8.7,0,15.64,64.06,8-10,1,Low risk
C158,SME,Centru,43,F,55,Standard,4,147.79,6,19.8,1,1,6.3,0,39.82,354.7,5-7,2,Low risk
C159,Individual,Nord,68,F,49,Standard,3,103.34,2,23.5,1,1,5.5,0,34.23,248.02,5-7,2,Low risk
C160,Individual,Nord,62,F,47,Basic,4,50.39,3,21.6,1,1,6.4,0,11.34,120.94,5-7,0,Low risk
C161,Individual,Nord,61,M,12,Premium,1,61.46,2,20.3,1,1,8.0,0,29.02,147.5,8-10,0,Low risk
C162,Individual,Sud,22,M,16,Standard,4,178.48,2,11.2,0,0,8.4,0,15.31,428.35,8-10,1,Low risk
C163,Individual,Sud,23,F,24,Standard,3,92.43,0,22.9,0,0,8.7,0,36.57,221.83,8-10,1,Low risk
C164,Individual,Sud,43,M,19,Standard,4,91.25,3,31.0,0,1,6.9,0,29.79,219.0,5-7,0,Low risk
C165,Individual,Chișinău,71,M,8,Standard,1,30.04,2,26.6,0,0,5.6,0,40.66,72.1,5-7,4,Medium risk
C166,SME,Centru,21,M,31,Basic,2,48.54,1,33.5,1,0,8.0,0,50.28,116.5,8-10,1,Low risk
C167,Individual,Centru,36,F,21,Basic,4,90.97,1,16.7,0,0,7.5,0,24.98,218.33,8-10,1,Low risk
C168,Individual,Chișinău,37,M,17,Basic,1,15.39,1,11.2,1,0,7.6,0,58.11,36.94,8-10,1,Low risk
C169,Individual,Nord,50,F,23,Basic,1,27.61,2,21.5,0,0,7.1,0,36.78,66.26,8-10,1,Low risk
C170,Individual,Chișinău,37,M,37,Standard,3,133.31,1,17.9,0,0,6.6,0,40.91,319.94,5-7,1,Low risk
C171,Individual,Nord,66,M,54,Standard,3,89.61,0,18.9,1,1,8.7,0,44.03,215.06,8-10,0,Low risk
C172,Individual,Chișinău,29,M,16,Basic,4,65.13,3,26.1,2,0,6.5,0,43.34,156.31,5-7,2,Low risk
C173,Individual,Nord,64,F,6,Standard,2,61.7,1,19.0,1,0,7.1,0,35.55,148.08,8-10,2,Low risk
C174,Individual,Chișinău,18,M,8,Basic,1,17.46,3,11.5,0,0,7.4,0,31.44,41.9,8-10,2,Low risk
C175,Individual,Centru,43,F,25,Premium,4,258.02,4,18.4,2,0,5.0,0,12.69,619.25,5-7,6,High risk
C176,Individual,Chișinău,31,F,18,Premium,1,59.25,0,27.4,0,0,7.7,0,11.1,142.2,8-10,1,Low risk
C177,Individual,Nord,55,F,25,Basic,1,24.39,2,30.7,2,0,6.7,0,27.9,58.54,5-7,2,Low risk
C178,Individual,Sud,54,M,12,Standard,2,79.43,2,30.6,0,0,5.7,0,26.68,190.63,5-7,3,Medium risk
C179,SME,Chișinău,28,M,15,Basic,2,57.15,0,28.2,0,0,7.9,0,29.38,137.16,8-10,1,Low risk
C180,Individual,Centru,53,M,59,Standard,4,110.34,2,22.3,0,0,7.8,0,16.92,264.82,8-10,1,Low risk
C181,Individual,Sud,30,M,26,Standard,2,75.33,1,28.0,3,0,6.7,1,46.91,180.79,5-7,2,Low risk
C182,Individual,Sud,60,F,41,Basic,2,18.26,1,23.6,1,0,7.4,0,52.85,43.82,8-10,1,Low risk
C183,SME,Centru,20,F,45,Standard,4,103.13,0,25.1,0,0,8.4,1,56.94,247.51,8-10,1,Low risk
C184,SME,Sud,50,F,26,Basic,2,39.25,2,14.6,0,0,7.0,0,34.62,94.2,5-7,1,Low risk
C185,Individual,Sud,23,M,47,Basic,3,66.27,3,24.4,0,1,7.1,0,45.04,159.05,8-10,0,Low risk
C186,Individual,Chișinău,67,F,32,Standard,1,34.29,0,27.8,2,0,6.6,0,52.78,82.3,5-7,2,Low risk
C187,SME,Nord,73,M,10,Basic,1,17.16,1,27.4,0,0,7.5,0,30.91,41.18,8-10,2,Low risk
C188,Individual,Centru,27,F,16,Standard,1,32.27,0,11.1,0,0,7.9,0,25.47,77.45,8-10,1,Low risk
C189,Individual,Chișinău,22,M,7,Standard,1,44.59,5,25.0,0,1,6.9,0,56.84,107.02,5-7,3,Medium risk
C190,Individual,Chișinău,40,M,17,Premium,4,204.64,2,9.6,3,1,7.8,0,35.78,491.14,8-10,1,Low risk
C191,Individual,Centru,27,F,23,Basic,1,28.75,2,25.7,1,1,8.1,0,34.86,69.0,8-10,0,Low risk
C192,SME,Sud,61,F,26,Standard,1,40.56,2,17.0,1,1,7.2,0,18.92,97.34,8-10,0,Low risk
C193,SME,Centru,19,F,21,Standard,1,38.2,2,41.1,2,0,4.8,0,15.41,91.68,5-7,4,Medium risk
C194,Individual,Nord,30,F,22,Basic,1,14.03,2,25.2,1,1,8.1,0,52.11,33.67,8-10,0,Low risk
C195,Individual,Centru,57,M,58,Premium,3,193.06,2,32.0,1,0,7.2,0,40.71,463.34,8-10,1,Low risk
C196,Individual,Centru,19,F,7,Standard,1,31.54,2,45.1,3,0,5.8,0,26.29,75.7,5-7,5,High risk
C197,Individual,Sud,37,F,14,Standard,3,79.92,3,15.8,2,0,7.0,0,19.59,191.81,5-7,2,Low risk
C198,SME,Nord,18,F,15,Standard,4,154.36,3,28.4,1,0,5.4,0,37.77,370.46,5-7,3,Medium risk
C199,SME,Chișinău,54,M,53,Premium,2,82.24,2,12.1,3,1,8.1,0,39.2,197.38,8-10,1,Low risk
C200,SME,Chișinău,26,M,7,Premium,1,47.38,1,27.4,0,0,7.3,0,20.35,113.71,8-10,2,Low risk
C201,Individual,Sud,34,F,9,Standard,2,69.86,2,41.7,1,1,6.6,0,52.57,167.66,5-7,1,Low risk
C202,Individual,Centru,26,M,51,Standard,2,101.06,2,17.7,2,0,6.4,0,14.21,242.54,5-7,2,Low risk
C203,Individual,Centru,28,F,48,Basic,4,66.26,3,15.1,2,0,6.3,0,27.8,159.02,5-7,2,Low risk
C204,SME,Chișinău,32,M,8,Basic,2,35.42,2,23.1,1,0,7.0,0,44.02,85.01,5-7,2,Low risk
C205,Individual,Sud,41,M,50,Standard,3,120.38,3,44.5,1,0,6.3,0,23.71,288.91,5-7,1,Low risk
C206,Individual,Nord,55,M,59,Basic,2,27.62,4,31.7,2,1,6.0,0,51.38,66.29,5-7,3,Medium risk
C207,Individual,Chișinău,72,M,23,Standard,2,76.2,2,15.0,2,0,7.1,0,46.99,182.88,8-10,2,Low risk
C208,Individual,Chișinău,52,F,29,Basic,2,52.06,4,38.6,1,0,6.0,0,49.45,124.94,5-7,3,Medium risk
C209,Individual,Chișinău,47,F,18,Basic,1,18.46,0,7.4,0,1,8.2,0,15.96,44.3,8-10,0,Low risk
C210,Individual,Sud,48,F,31,Standard,1,42.18,2,45.4,1,0,6.0,0,17.03,101.23,5-7,1,Low risk
C211,Individual,Sud,66,M,30,Premium,3,173.74,1,32.6,2,1,8.1,0,24.32,416.98,8-10,1,Low risk
C212,Individual,Centru,22,F,52,Basic,3,49.04,0,41.6,1,0,8.0,0,35.9,117.7,8-10,1,Low risk
C213,Individual,Chișinău,61,F,39,Standard,1,33.62,3,7.5,1,0,6.9,0,47.4,80.69,5-7,1,Low risk
C214,Individual,Chișinău,67,F,35,Premium,3,153.61,1,25.7,0,0,8.3,0,51.83,368.66,8-10,1,Low risk
C215,Individual,Nord,31,M,18,Basic,1,19.56,5,22.7,1,0,4.3,0,45.22,46.94,5-7,5,High risk
C216,Individual,Nord,70,M,59,Premium,4,226.11,4,13.9,0,0,6.1,0,56.43,542.66,5-7,3,Medium risk
C217,Individual,Centru,73,M,42,Basic,2,45.88,1,11.0,0,1,7.4,0,46.94,110.11,8-10,0,Low risk
C218,Individual,Chișinău,28,F,39,Basic,2,45.09,0,29.1,5,1,9.2,0,25.31,108.22,8-10,1,Low risk
C219,Individual,Chișinău,26,F,17,Premium,3,92.05,0,30.0,0,1,9.0,0,23.25,220.92,8-10,0,Low risk
